time,unit,X,Y,Z
2025-01-03 04:00:00,A,-0.484501016365753,-1.5923212856661382,-0.943271880457223
2025-01-03 05:00:00,A,-1.0572992399678545,-0.3329497792915308,-1.6052007182602432
2025-01-03 06:00:00,A,-1.070334258037832,-0.5357819964850075,-0.5057556994922462
2025-01-03 07:00:00,A,1.047677789247797,0.31297437588223054,1.1590831531843242
2025-01-03 08:00:00,A,0.5011644035349697,1.0257451100388866,0.9632193454368264
2025-01-03 09:00:00,A,1.5661360846041263,0.9035603722212605,0.6990029290226039
2025-01-03 10:00:00,A,2.0863275203591174,0.6234886573316469,0.8359316762993954
2025-01-03 11:00:00,A,0.6233225987220957,-0.19360551162087036,-0.12131558268417414
2025-01-03 12:00:00,A,0.4396249918668953,1.091181607516762,0.07531228612149561
2025-01-03 13:00:00,A,1.0724000201706398,-0.2757432412535368,0.10079364279793765
2025-01-03 14:00:00,A,-0.4966672282251684,0.11582783679491204,0.9659159732698367
2025-01-03 15:00:00,A,-0.5438098287175384,-1.4486554818426602,-0.1659231833619847
2025-01-03 16:00:00,A,-0.07143556675267959,-1.311484745126286,-1.1515154065091748
2025-01-03 17:00:00,A,0.8454899764460547,-0.9413900249171769,0.4932468363065227
2025-01-03 18:00:00,A,0.4965712823512771,0.6940088805211966,-0.9406097575004253
2025-01-03 19:00:00,A,-1.1538443909028997,0.765923486010629,-0.11658470535510629
2025-01-03 20:00:00,A,-0.03443585983745834,-1.3319600590048415,1.438461078575152
2025-01-03 21:00:00,A,1.4891185601632184,-0.13812623447894187,1.2349715984098417
2025-01-03 22:00:00,A,0.6303339128123643,1.3554962632480594,0.6789328176791722
2025-01-03 23:00:00,A,-0.7941966272642078,1.5102641130831653,-1.5870616323931204
2025-01-04 00:00:00,A,-0.7530401252200922,-0.1704765584480208,0.9908511141710751
2025-01-04 01:00:00,A,-1.1952027415628579,-1.0307462288833014,-1.476006434043703
2025-01-04 02:00:00,A,-1.53904219615769,-1.1219612763730726,-1.8805351899568272
2025-01-04 03:00:00,A,0.21327008732884012,-0.7957927684816453,-1.3445087264959983
2025-01-04 04:00:00,A,0.3394839864103138,-0.21015182775659633,0.8112275189766569
2025-01-04 05:00:00,A,-0.12832633828069182,0.24660712150522945,-0.09006993704344679
2025-01-04 06:00:00,A,1.1052352878059861,0.6724369535901966,-1.2193787857482605
2025-01-04 07:00:00,A,1.6510664608863683,0.45808971598415094,-0.40823673645708536
2025-01-04 08:00:00,A,2.151536597922628,0.9665959859964283,-0.4583761518368423
2025-01-04 09:00:00,A,1.5450070246569434,1.7103979625739254,-1.02810320142684
2025-01-04 10:00:00,A,0.8598324655099325,0.7324981257077755,0.3152549766868929
2025-01-04 11:00:00,A,0.6524293488512849,1.2517984719556532,0.8477321459102116
2025-01-04 12:00:00,A,-0.9233309604904048,-0.37828364653441937,-0.444406414253951
2025-01-04 13:00:00,A,-1.9183282654740705,0.628766315105564,-0.6749591359828476
2025-01-04 14:00:00,A,-1.0598935576527824,-0.9511042681380159,-1.43619332056524
2025-01-04 15:00:00,A,-0.48992352466915723,-0.5850565898356418,-1.4581024922438335
2025-01-04 16:00:00,A,-0.11096685007773602,0.9678038697110878,-0.2167021966424187
2025-01-04 17:00:00,A,-0.8637502173480183,-0.22351291853619323,0.38209782525549363
2025-01-04 18:00:00,A,1.0381823074788676,-1.0976981313402723,1.080924357560768
2025-01-04 19:00:00,A,0.43676700557217396,1.3388792672585403,-0.797442514609807
2025-01-04 20:00:00,A,-0.5101630421715109,0.7069961225363335,-1.265087782374331
2025-01-04 21:00:00,A,-0.6012996748778445,0.5224515461419815,0.07555091866304992
2025-01-04 22:00:00,A,1.486246194693262,-0.26907738810437337,0.7308790429663435
2025-01-04 23:00:00,A,0.1609998043461187,0.031112511874907267,0.17280572929346694
2025-01-05 00:00:00,A,-0.5792563148412112,0.881124074079416,0.6448510694656338
2025-01-05 01:00:00,A,-0.35721123280128,-0.3554000009193439,-0.7266036091682297
2025-01-05 02:00:00,A,-1.5571368497875846,0.4903205497808342,-0.813773367200706
2025-01-05 03:00:00,A,-1.60300627163448,-0.9147199323712943,-0.47038654766498533
2025-01-05 04:00:00,A,-0.40522906824149685,-0.5572315239508725,-0.5556678292892779
2025-01-05 05:00:00,A,-0.5103088360159975,-0.5987977778978105,-0.7017285254950137
2025-01-05 06:00:00,A,-0.1480861023536395,-0.6565128187358844,-0.26310402939859145
2025-01-05 07:00:00,A,-0.188807500550618,1.638572198337849,1.455051132717009
2025-01-05 08:00:00,A,-0.40097789629376657,1.4464215880787004,0.7535415379544501
2025-01-05 09:00:00,A,0.16763925066521668,-2.0004634388170377,-0.533442404512
2025-01-05 10:00:00,A,0.0992780543519797,0.08340885041951829,1.086290442055677
2025-01-05 11:00:00,A,0.7677444727117743,-0.6331758716235509,-0.0791055610266001
2025-01-05 12:00:00,A,0.5633664183478884,0.043156041543883084,1.3593520901550187
2025-01-05 13:00:00,A,-0.12836245259417756,0.9227968065403325,0.400223227478157
2025-01-05 14:00:00,A,0.46353336611417406,-0.7598099006418685,-0.16185512665686097
2025-01-05 15:00:00,A,-0.3100932210010243,0.6018885964912073,-0.7705589210701531
2025-01-05 16:00:00,A,-0.009586945569529742,-0.4054589778722228,-0.3701836944710883
2025-01-05 17:00:00,A,-0.2393414365108854,0.21717839821473628,1.5409405036458805
2025-01-05 18:00:00,A,-0.2525306785472234,-0.4025880519513878,1.293541424758832
2025-01-05 19:00:00,A,0.16110889882202936,-0.6632104433522551,2.764066783446681
2025-01-05 20:00:00,A,0.12790641684808907,-0.6263668336343264,0.39324544857832533
2025-01-05 21:00:00,A,-1.2770418174648297,0.7763753292119452,-0.3683438286433219
2025-01-05 22:00:00,A,-0.04404393085766889,-0.8016131022713536,-1.2436366876728984
2025-01-05 23:00:00,A,0.8883970884073418,1.0612411417192373,-0.23483666370630468
2025-01-06 00:00:00,A,1.081231461070578,1.0988583691504685,0.6029924896970805
2025-01-06 01:00:00,A,0.7854490226821975,1.8373212464107573,-0.3097983918750727
2025-01-06 02:00:00,A,0.11956257225808609,-0.4682960229663793,-1.1222684199462754
2025-01-06 03:00:00,A,0.24118540165154145,0.5946194492068198,-1.440139762575521
2025-01-06 04:00:00,A,-1.0543182625290757,0.021072864074378694,-0.8280847856443332
2025-01-06 05:00:00,A,0.11991996220199652,-1.3064193054303357,-0.7136544504398662
2025-01-06 06:00:00,A,0.6209552895449721,-0.10034617336265692,-0.1685019503100154
2025-01-06 07:00:00,A,-0.7157790088106879,0.20126701905963829,-0.30851699126643534
2025-01-06 08:00:00,A,-1.4902746372689628,0.22767190398042636,-1.041856418305239
2025-01-06 09:00:00,A,-1.3818112216039857,-0.18701743050181407,0.8551751559542657
2025-01-06 10:00:00,A,-0.9995254939449082,-0.5641765411976738,1.3350040919873103
2025-01-06 11:00:00,A,-0.0841050772898202,0.11342918262363821,0.25347105723448365
2025-01-06 12:00:00,A,1.0957901822613392,0.2580136117837001,-0.9034109916236713
2025-01-06 13:00:00,A,0.8557679640753251,3.4824358968086444,-0.7036701870322695
2025-01-06 14:00:00,A,-0.3334118568324405,1.8701382899198364,-1.3440214741965235
2025-01-06 15:00:00,A,0.06958205113988444,-0.19599949578620351,-0.13100197107797013
2025-01-06 16:00:00,A,-0.10293484057672583,0.09702733640441634,-0.38901698381912525
2025-01-06 17:00:00,A,0.08181961795114376,0.5063264477868876,-0.24425067117641872
2025-01-06 18:00:00,A,0.6683185345508718,1.799843985711958,-1.2531166318850278
2025-01-06 19:00:00,A,0.8365415619318689,2.3623881052899747,-0.7874012671508479
2025-01-06 20:00:00,A,0.4085041884250043,1.4963122308746757,-0.11438750270988446
2025-01-06 21:00:00,A,0.5366813009885794,0.6826902387930656,0.4009936922342711
2025-01-06 22:00:00,A,1.0691116052237937,-0.3295360971377025,-0.26227924033424366
2025-01-06 23:00:00,A,-0.18543906397319,0.13403771509950946,1.305718430620361
2025-01-07 00:00:00,A,0.7458819262732792,0.29696249850882905,0.12820518808260156
2025-01-07 01:00:00,A,0.5469708970219641,1.6895785743972707,0.4412663099461966
2025-01-07 02:00:00,A,0.7778912841774193,0.5454491811968482,-0.5818780481602573
2025-01-07 03:00:00,A,-0.8176139855803295,1.3477144567738124,-0.7926844285332906
2025-01-07 04:00:00,A,0.3604870287769637,-1.241329586079853,0.08619830360952713
2025-01-07 05:00:00,A,-0.8305005321173278,0.8503840616513858,0.10015078816016486
2025-01-07 06:00:00,A,0.5081436210288435,-1.406234538397102,0.8142288750587563
2025-01-07 07:00:00,A,0.3747018189367867,2.063700634622091,0.41669883334019886
2025-01-07 08:00:00,A,-0.6583217925672462,1.7472098841577093,0.2086423205280474
2025-01-07 09:00:00,A,-1.0495115163372062,0.34742660366939093,1.6823604616779593
2025-01-07 10:00:00,A,-0.17593997768730418,0.28968248779041894,0.539415932928719
2025-01-07 11:00:00,A,0.18029644568776557,1.1904126410705225,0.7241942977069642
2025-01-07 12:00:00,A,-0.47319930950959394,0.6346816079296299,1.87423930044376
2025-01-07 13:00:00,A,-1.1127561890838198,-0.33810783019884905,1.148106822768853
2025-01-07 14:00:00,A,-1.1801453141143625,0.43843121135160557,0.0475865546853802
2025-01-07 15:00:00,A,-0.08892038482203868,-0.3526920718122421,-0.5796296688817097
2025-01-07 16:00:00,A,-0.6302487704734718,-0.18805683216696617,0.2402952129708529
2025-01-07 17:00:00,A,0.4170048436338279,-1.3549477260513065,-0.5036245493368477
2025-01-07 18:00:00,A,0.5131590649319494,0.6335698926803293,0.55064831126635
2025-01-07 19:00:00,A,-0.5335929741509251,0.9015894256793286,0.8908621046384837
2025-01-07 20:00:00,A,-0.7894119892199503,-0.5176885380090672,0.8582573307594819
2025-01-07 21:00:00,A,-0.31940615514504944,-0.8633079992623962,1.6966688011678577
2025-01-07 22:00:00,A,-0.5373033523005987,-1.5849383062630662,-1.147091285051769
2025-01-07 23:00:00,A,-1.1343218676733746,-0.22139290000867207,-1.1270238826571157
2025-01-08 00:00:00,A,-0.45506248720064757,-0.6798910126649349,0.003382894942817405
2025-01-08 01:00:00,A,0.5006700493748066,-2.134787649189498,0.47756094422476636
2025-01-08 02:00:00,A,-0.004209569047509298,-0.41540496881267563,-1.0427934236738172
2025-01-08 03:00:00,A,1.293335975638554,-0.02657494300077974,-0.002353536541572665
2025-01-08 04:00:00,A,2.028440452058608,1.7888301812987633,0.4115557563162328
2025-01-08 05:00:00,A,2.737518260357383,0.9071291747383443,-0.9006181010261836
2025-01-08 06:00:00,A,2.2017196405234483,1.5554629872724208,0.492681920282197
2025-01-08 07:00:00,A,0.6297625477194483,1.5230335129210053,-0.0027670390570855297
2025-01-08 08:00:00,A,-0.3271991715614032,-0.028834852403212707,0.42055317955880944
2025-01-08 09:00:00,A,-0.5174411885613334,0.2968998485836348,0.868678356355276
2025-01-08 10:00:00,A,-1.2424787273796267,-1.3683170289046025,1.100946711740174
2025-01-08 11:00:00,A,-0.5987736830988774,-1.8001135248275266,0.8852829282956542
2025-01-08 12:00:00,A,0.9015143992551125,0.3293249873344053,-0.862787853735466
2025-01-08 13:00:00,A,0.1837764345590433,1.0661177242183697,-0.9738761272298657
2025-01-08 14:00:00,A,1.748033867179189,0.4254885551779136,-0.9698628997003342
2025-01-08 15:00:00,A,0.632997976447697,0.44911923546029464,0.1292933919671747
2025-01-08 16:00:00,A,1.0587920223639773,-0.9055645183549392,-0.7652427345097064
2025-01-08 17:00:00,A,1.9099094925623983,0.18201076010342865,-0.6917313375426025
2025-01-08 18:00:00,A,1.3075484883242374,1.3643869520451084,1.7276477304875335
2025-01-08 19:00:00,A,-0.8844888080165528,0.5130388023570046,0.13876237872199326
2025-01-08 20:00:00,A,-1.6716718140219708,0.17957757720450146,-0.7304098588471097
2025-01-08 21:00:00,A,-0.20031534879550839,-1.1176041897631226,-0.3891450655111156
2025-01-08 22:00:00,A,0.41281418905719724,-0.4718762475896938,1.4061727470458332
2025-01-08 23:00:00,A,1.1453320662283184,-0.4108477744895036,-0.05554780124660447
2025-01-09 00:00:00,A,0.4038273751844128,0.34465976170827556,0.3229194504909152
2025-01-09 01:00:00,A,-0.1612057051406953,-0.30762786366403877,0.013156516289679662
2025-01-09 02:00:00,A,-0.7178634428153635,0.6710177986316072,1.5533827727860319
2025-01-09 03:00:00,A,0.5583793384251963,0.3277182419672584,0.38059334604875694
2025-01-09 04:00:00,A,0.8701776486773082,-0.9213006302496846,0.6138052406830168
2025-01-09 05:00:00,A,1.1144442111211224,0.4973077129789581,-0.20867771997923054
2025-01-09 06:00:00,A,-0.17001796197845953,1.8314311869730022,0.9935145852097301
2025-01-09 07:00:00,A,-0.6866042789334809,0.5013504165587889,-0.22719304304528826
2025-01-09 08:00:00,A,-2.6018956968465634,1.3330203761473691,-1.3565454624372222
2025-01-09 09:00:00,A,-2.3712350403288207,-0.8543372739836713,1.0617187569794522
2025-01-09 10:00:00,A,-2.3399300891853607,-3.2746368389884477,-0.7136450646243802
2025-01-09 11:00:00,A,-0.771247524913239,-1.9477918603609277,-0.25737568727468474
2025-01-09 12:00:00,A,0.11054091876907512,-0.520280232140644,-2.0158088573440955
2025-01-09 13:00:00,A,0.30882124843071895,-0.25098272707522745,-0.8928302957599525
2025-01-09 14:00:00,A,1.3978091900718002,0.602844280347197,0.43047001705881605
2025-01-09 15:00:00,A,0.5474430833443926,1.8458759883665379,-0.03690426580014858
2025-01-09 16:00:00,A,0.4670962727820896,1.9336146495002926,-2.5940658832809245
2025-01-09 17:00:00,A,1.3987578785178085,0.11436428753610328,0.3894643039561695
2025-01-09 18:00:00,A,1.1211916465170315,1.3633540238885735,-1.1713729609526906
2025-01-09 19:00:00,A,0.3180009445206142,1.362153808070807,-2.440718515060951
2025-01-09 20:00:00,A,0.6762169840148367,0.3068314615512155,0.20165689685827137
2025-01-09 21:00:00,A,0.7991639061037291,0.5118440173194153,0.36677711323065537
2025-01-09 22:00:00,A,2.113096093463341,-0.12959242142500338,0.45578113169397183
2025-01-09 23:00:00,A,0.8890681947806062,2.0636729292036895,0.03152550563590975
2025-01-10 00:00:00,A,-0.09609614499079705,0.9117810515431397,1.451412993698779
2025-01-10 01:00:00,A,0.974385886142568,-0.16431070400871545,0.3491587856416174
2025-01-10 02:00:00,A,0.30852964194928845,0.4859729790869312,-1.0302559713087087
2025-01-10 03:00:00,A,-0.6410783186151713,1.1869890660281168,-0.3660271633753086
2025-01-10 04:00:00,A,0.2797956789416634,-1.8139121142333694,-1.2143477133588128
2025-01-10 05:00:00,A,-0.025039326121784444,-0.8903171936837613,1.3007358015866537
2025-01-10 06:00:00,A,-0.6170907046208879,-0.3045969405132519,-1.1662723937415567
2025-01-10 07:00:00,A,-0.6170437586219961,0.008424005522667033,-0.1750904509449592
2025-01-10 08:00:00,A,0.8155457002447424,-0.45582018243297856,0.8954593029055993
2025-01-10 09:00:00,A,0.4734158334279378,0.9559175965144076,-0.6392009943889283
2025-01-10 10:00:00,A,1.2588490083214872,0.866739350294687,0.4740373881305127
2025-01-10 11:00:00,A,0.9607307845454396,-0.09442882508325923,-0.07428302387205934
2025-01-10 12:00:00,A,0.6252512831436292,0.4042844243238954,1.2514393064910077
2025-01-10 13:00:00,A,-0.9448013145646654,0.643081686674823,-0.15688884136266062
2025-01-10 14:00:00,A,0.9717073129813952,-0.6745490618798469,0.22475755130477365
2025-01-10 15:00:00,A,0.8253355856370557,-0.10153306043080373,1.3734149051717692
2025-01-10 16:00:00,A,0.6301286704705018,0.8209416671284755,-1.6774346513247962
2025-01-10 17:00:00,A,1.767880375550166,-0.07223341101665026,-0.014786819106895721
2025-01-10 18:00:00,A,-1.6018763844216193,0.3981309013841987,0.33765439899221844
2025-01-10 19:00:00,A,0.20832914119288903,0.04492165163339956,0.15617104380025162
2025-01-10 20:00:00,A,-0.3483125621553214,-0.42325742284004253,0.3560293565765257
2025-01-10 21:00:00,A,0.44795432178511874,-1.1591665367901738,-1.4916975258005156
2025-01-10 22:00:00,A,0.3389121613399343,0.24695606891642613,0.6634557478754354
2025-01-10 23:00:00,A,0.035861900781796935,0.762793048602741,0.9123145192348427
2025-01-01 00:00:00,B,0.0,0.0,0.0
2025-01-01 01:00:00,B,-0.2030358454794651,0.01772787881324536,0.09410368979679459
2025-01-01 02:00:00,B,2.0794365044404852,-0.9030037669132575,-0.9400661458011219
2025-01-01 03:00:00,B,-0.2696653264216571,1.866471337054337,-1.1601203975029994
2025-01-01 04:00:00,B,-0.4888318128037652,-0.8106493966024984,-1.4038484626630945
2025-01-01 05:00:00,B,0.10359717679847669,-0.9111446814048777,-0.7270454500880987
2025-01-01 06:00:00,B,-0.4050309326009925,-0.33380422559045475,-0.5502259784358614
2025-01-01 07:00:00,B,-0.6329669382899142,-0.2936760693877563,0.13076086279192053
2025-01-01 08:00:00,B,-0.7639469560284189,0.6955173887770028,-0.6123122249900943
2025-01-01 09:00:00,B,0.24300766445875982,0.229504728466159,0.49154137009570303
2025-01-01 10:00:00,B,0.4382794530614287,0.5262143121669796,-0.31889275973498543
2025-01-01 11:00:00,B,-0.13971978143160083,0.183422980729404,-0.1669938924915972
2025-01-01 12:00:00,B,-0.28595453682413174,2.0560219147191834,-1.156171866754714
2025-01-01 13:00:00,B,0.4491711261469281,-1.0359236754484555,-1.0722926690924457
2025-01-01 14:00:00,B,0.278649761762082,0.8787795508258197,-0.733945797880867
2025-01-01 15:00:00,B,-0.6562465371494045,0.6315278570308253,0.5523112496174363
2025-01-01 16:00:00,B,0.08741416364620908,-1.0655505518488437,0.6027159660504378
2025-01-01 17:00:00,B,0.5443094100015504,1.8610942927897207,1.5261866668996658
2025-01-01 18:00:00,B,0.5377052252234555,1.269532894893886,1.9551707536909748
2025-01-01 19:00:00,B,0.20524388865549326,0.7010521962969054,1.868259232218251
2025-01-01 20:00:00,B,0.13944800240594213,0.9770558329803972,0.07060150790350839
2025-01-01 21:00:00,B,0.9439013490620258,0.6813583707400241,-0.2765898041048489
2025-01-01 22:00:00,B,0.20594979714752648,0.172503565921169,1.0027766633704056
2025-01-01 23:00:00,B,-0.5446566026853221,0.03038877943793461,0.9185829547484847
2025-01-02 00:00:00,B,-0.7716478991854887,1.095743019669915,2.2360007771283006
2025-01-02 01:00:00,B,0.5009938611553784,-1.2483581413412845,0.12293072698952467
2025-01-02 02:00:00,B,-1.4915587930935237,1.0095237880740997,1.4439425929537264
2025-01-02 03:00:00,B,-0.6552714029511923,-1.912348993154104,0.5446565189137185
2025-01-02 04:00:00,B,-0.7110294272049973,-1.2396985356644712,0.5205591602004783
2025-01-02 05:00:00,B,0.8196964540677023,-0.3919072483075426,-0.27993587977390244
2025-01-02 06:00:00,B,0.4770210809859771,1.5504616332783723,0.32431277577854856
2025-01-02 07:00:00,B,0.04904103536859725,0.047994270464972844,0.14231274369008143
2025-01-02 08:00:00,B,0.3567876990489927,0.39683589179562423,-0.07778225998457433
2025-01-02 09:00:00,B,-0.45152347793020836,-1.8621381565106856,-2.163804098826821
2025-01-02 10:00:00,B,-0.5877642225065403,-0.7433932402879103,0.1880071374361172
2025-01-02 11:00:00,B,-0.9870725841088268,-0.8501808943675937,0.24206536850750443
2025-01-02 12:00:00,B,0.04924203557375806,-1.938945232064055,-0.38029734393668235
2025-01-02 13:00:00,B,-0.6205296727833196,-0.24393653763360257,-0.6742858081447883
2025-01-02 14:00:00,B,-0.608368908285127,0.3723549468138375,-0.24536038315794062
2025-01-02 15:00:00,B,-0.7053026507661098,-0.20831896341116346,-0.6534736440730176
2025-01-02 16:00:00,B,0.3002554600076772,-0.9334921190175988,-1.0762338757383278
2025-01-02 17:00:00,B,0.5720311371004204,0.5476282715216063,1.1727036290077058
2025-01-02 18:00:00,B,1.167537060517959,0.7237073695506614,0.10123253196386317
2025-01-02 19:00:00,B,0.21162214404022806,-0.1837895968316926,0.2220776802664229
2025-01-02 20:00:00,B,-0.40846879119295243,0.5700008930075946,-0.023310758314944016
2025-01-02 21:00:00,B,-0.0372760482808642,-1.0277869278029532,-1.292699612466448
2025-01-02 22:00:00,B,-0.7345497890533393,-2.9893579873980984,0.5373662710885052
2025-01-02 23:00:00,B,-1.4016286315475712,-2.5706005137986563,2.3224685946696604
2025-01-03 00:00:00,B,-0.11302534449954915,-0.8130885643924114,0.40216332198435895
2025-01-03 01:00:00,B,-0.5941378671551167,0.18548062352607983,1.25921166127509
2025-01-03 02:00:00,B,-0.2533047606983925,0.25153461143230577,-0.6356607870005443
2025-01-03 03:00:00,B,-0.9576932261679019,-0.6709385587939943,-0.2461500177595457
2025-01-03 04:00:00,B,-0.3973249868941968,-1.8325414563014546,0.6223777299536615
2025-01-03 05:00:00,B,0.8573778417633814,-0.785269512466093,1.3889020884546615
2025-01-03 06:00:00,B,1.3167131169178448,0.03403840366394645,0.24939632264131736
2025-01-03 07:00:00,B,1.4123708896949903,0.5108641577640334,0.2125769306594536
2025-01-03 08:00:00,B,1.0536244535330717,0.3706450522802962,1.0118081713041605
2025-01-03 09:00:00,B,1.7153105817111096,0.6849563453375342,-1.8746506827537273
2025-01-03 10:00:00,B,1.7494824254001826,0.046891152783613554,0.10804914463565718
2025-01-03 11:00:00,B,0.07031075416135768,1.7222628356483431,-0.5001345031321478
2025-01-03 12:00:00,B,-0.44412838037334207,0.9680437537048829,-0.3611235553950511
2025-01-03 13:00:00,B,-0.5273016355827386,-1.9471588855761839,-1.1902314096925561
2025-01-03 14:00:00,B,1.223558886933435,-0.13789351052919407,-0.43984389934772516
2025-01-03 15:00:00,B,1.8983942020558495,1.3328554929291132,-1.0839520150397826
2025-01-03 16:00:00,B,1.1215020938520996,0.7149155263424006,-0.6849858229354461
2025-01-03 17:00:00,B,1.508380727385197,-0.32024771453537704,-0.22716885751594876
2025-01-03 18:00:00,B,1.1240397541706704,1.01107812049454,-0.05585831465422997
2025-01-03 19:00:00,B,0.20449236576721852,0.9658193545453224,1.0888931419162706
2025-01-03 20:00:00,B,0.0835058461683131,-1.3695546535019618,0.17516895636211896
2025-01-03 21:00:00,B,-0.3648262459760754,-1.0418207555773458,0.09979415175811274
2025-01-03 22:00:00,B,-0.12621686313341618,-0.8696019195385573,-0.8982705998920085
2025-01-03 23:00:00,B,-0.6298071187624315,-0.06997321214942429,-1.0310139950420059
2025-01-04 00:00:00,B,-0.37887305828758294,0.3818234602022791,0.8153303675928496
2025-01-04 01:00:00,B,0.3600218534063879,-0.16925721658506324,0.2207464797574677
2025-01-04 02:00:00,B,-0.6103594537014456,0.32047498025596854,-0.22190301105963722
2025-01-04 03:00:00,B,-1.151714801095126,-0.5629941662061757,1.6009400803974863
2025-01-04 04:00:00,B,-0.7250047425395318,-0.6238491100736551,0.4761054795406853
2025-01-04 05:00:00,B,-0.3814070004730571,-1.3318374953260887,-0.13169160978624928
2025-01-04 06:00:00,B,-0.24872894609637028,-0.7512880206159152,1.4988026079781291
2025-01-04 07:00:00,B,-1.0324410638537578,0.19392075455774654,-0.9260764823733801
2025-01-04 08:00:00,B,0.3143219233945126,-0.13314323389027133,1.0992473285440216
2025-01-04 09:00:00,B,-1.455679545549403,0.36888988321885496,1.4935185157968274
2025-01-04 10:00:00,B,-0.7666245013012876,-0.954049182644781,1.2523661488165898
2025-01-04 11:00:00,B,-0.041865953698181246,-0.5367663411343461,0.5167819475506561
